nombre,edad,curso
Estudiante 1,21,Curso 2
Estudiante 2,21,Curso 5
Estudiante 3,28,Curso 8
Estudiante 4,26,Curso 8
Estudiante 5,25,Curso 5
Estudiante 6,20,Curso 4
Estudiante 7,26,Curso 10
Estudiante 8,20,Curso 2
Estudiante 9,30,Curso 8
Estudiante 10,25,Curso 7
Estudiante 11,19,Curso 4
Estudiante 12,29,Curso 9
Estudiante 13,30,Curso 8
Estudiante 14,20,Curso 9
Estudiante 15,21,Curso 6
Estudiante 16,24,Curso 6
Estudiante 17,28,Curso 7
Estudiante 18,29,Curso 5
Estudiante 19,18,Curso 2
Estudiante 20,19,Curso 6
Estudiante 21,24,Curso 3
Estudiante 22,28,Curso 7
Estudiante 23,26,Curso 7
Estudiante 24,28,Curso 1
Estudiante 25,20,Curso 3
Estudiante 26,30,Curso 3
Estudiante 27,18,Curso 7
Estudiante 28,23,Curso 3
Estudiante 29,24,Curso 9
Estudiante 30,22,Curso 10
Estudiante 31,18,Curso 3
Estudiante 32,29,Curso 3
Estudiante 33,25,Curso 8
Estudiante 34,23,Curso 8
Estudiante 35,24,Curso 1
Estudiante 36,25,Curso 8
Estudiante 37,25,Curso 1
Estudiante 38,25,Curso 4
Estudiante 39,26,Curso 9
Estudiante 40,19,Curso 4